timestamp_s,follower_id,leader_id,follower_type,leader_type,xs,ys,xl,yl,Lx_m,Ly_m,v_follower_mps,v_leader_mps,leader_length_m,a_follower_mps2,a_leader_mps2,leader_rank,TTC_s,DRAC_mps2,TTC_unsafe,DRAC_unsafe,signal_cycle,phase
143.133,716,719,car,truck,23.8197,5.3752,26.4535,6.329,-5.3662,-1.1962,2.1573,2.9373,8.0,0.3842,3.8122,1,,,False,False,2,GREEN
143.2,726,725,truck,car,11.7743,3.9016,26.5624,3.0895,10.2881,-1.3379,0.0343,0.1127,4.5,0.0008,0.1676,1,inf,0.0,False,False,1,UNKNOWN
143.333,716,719,car,truck,24.1518,5.6612,26.9818,6.6839,-5.17,-1.1273,2.2217,3.2887,8.0,0.2664,-0.3287,1,,,False,False,2,GREEN
143.4,726,725,truck,car,11.7707,3.9075,26.5801,3.0731,10.3094,-1.3156,0.0345,0.1214,4.5,0.0008,-0.0525,1,inf,0.0,False,False,1,UNKNOWN
143.533,716,719,car,truck,24.507,5.9446,27.51,7.0455,-4.997,-1.0491,2.346,3.0609,8.0,0.9746,-1.9027,1,,,False,False,2,GREEN
143.6,626,726,car,truck,7.7642,1.8267,11.7671,3.9134,-3.9971,-0.0633,0.037,0.0346,8.0,-0.019,0.0007,1,,,False,False,2,GREEN
143.6,626,725,car,car,7.7642,1.8267,26.5879,3.0512,14.3237,-0.5755,0.037,0.1229,4.5,-0.019,0.1531,2,inf,0.0,False,False,2,GREEN
143.6,726,725,truck,car,11.7671,3.9134,26.5879,3.0512,10.3208,-1.2878,0.0346,0.1229,4.5,0.0007,0.1531,1,inf,0.0,False,False,2,GREEN
143.7,727,714,car,car,2.2,8.6725,22.5247,8.4115,15.8247,-1.539,4.8728,5.8143,4.5,26.6881,11.0482,1,inf,0.0,False,False,2,GREEN
143.733,713,728,truck,car,10.171,1.3467,18.8868,3.0679,4.2158,-0.4288,1.0553,1.293,4.5,0.0468,-0.7054,1,inf,0.0,False,False,2,GREEN
143.733,716,719,car,truck,24.9003,6.2349,28.027,7.4136,-4.8733,-0.9713,2.544,3.6042,8.0,1.0035,7.6533,1,,,False,False,2,GREEN
143.767,724,718,truck,truck,5.905,3.23,21.7034,1.7445,7.7984,-1.0145,2.4823,0.6337,8.0,-9.6257,0.0044,1,4.218543762847561,0.219104044419368,False,False,2,GREEN
143.8,626,726,car,truck,7.7698,1.8217,11.7635,3.9193,-4.0063,-0.0524,0.0412,0.0348,8.0,0.0647,0.0007,1,,,False,False,2,GREEN
143.8,626,725,car,car,7.7698,1.8217,26.5828,3.0252,14.313,-0.5965,0.0412,0.1314,4.5,0.0647,-0.1055,2,inf,0.0,False,False,2,GREEN
143.8,726,725,truck,car,11.7635,3.9193,26.5828,3.0252,10.3193,-1.2559,0.0348,0.1314,4.5,0.0007,-0.1055,1,inf,0.0,False,False,2,GREEN
143.9,727,714,truck,car,3.2615,7.8025,23.2688,9.4404,15.5073,-0.5121,8.1436,6.2724,4.5,5.3483,-7.5534,1,8.287355707567341,0.1128948766065013,False,False,2,RED
143.933,713,728,truck,car,10.3412,1.222,19.0791,3.2271,4.2379,-0.1449,1.0495,1.2295,4.5,-0.1077,0.0701,1,inf,0.0,False,False,2,RED
143.933,716,719,car,truck,25.3191,6.5387,28.7457,7.8044,-4.5734,-0.8843,2.5731,4.2885,8.0,-0.694,-0.8439,1,,,False,False,2,RED
144.0,626,726,car,truck,7.7752,1.8145,11.7598,3.9252,-4.0154,-0.0393,0.0459,0.0349,8.0,-0.0201,0.0006,1,,,False,False,2,GREEN
144.0,626,718,car,truck,7.7752,1.8145,21.8449,1.7871,6.0697,-2.1226,0.0459,0.6345,8.0,-0.0201,0.0025,2,inf,0.0,False,False,2,GREEN
144.0,626,725,car,car,7.7752,1.8145,26.5858,3.0031,14.3106,-0.6114,0.0459,0.0839,4.5,-0.0201,-0.4115,3,inf,0.0,False,False,2,GREEN
144.0,718,725,truck,car,21.8449,1.7871,26.5858,3.0031,0.2409,-0.934,0.6345,0.0839,4.5,0.0025,-0.4115,1,0.4375227025063567,0.6292244914902448,True,False,2,GREEN
144.0,726,718,truck,truck,11.7598,3.9252,21.8449,1.7871,2.0851,-0.3619,0.0349,0.6345,8.0,0.0006,0.0025,1,inf,0.0,False,False,2,GREEN
144.0,726,725,truck,car,11.7598,3.9252,26.5858,3.0031,10.326,-1.2279,0.0349,0.0839,4.5,0.0006,-0.4115,2,inf,0.0,False,False,2,GREEN
144.133,716,719,car,truck,25.7557,6.8615,29.4645,8.2837,-4.2912,-0.7278,3.0741,4.456,8.0,5.8362,2.3216,1,,,False,False,2,GREEN
144.2,626,726,car,truck,7.7797,1.8069,11.756,3.9311,-4.0237,-0.0258,0.0426,0.035,8.0,-0.0123,0.0006,1,,,False,False,2,GREEN
144.2,626,725,car,car,7.7797,1.8069,26.5942,2.9953,14.3145,-0.6116,0.0426,0.0532,4.5,-0.0123,0.0765,2,inf,0.0,False,False,2,GREEN
144.2,724,626,truck,car,6.8885,2.765,7.7797,1.8069,-3.6088,-1.1919,2.68,0.0426,4.5,-6.5493,-0.0123,1,,,False,False,2,GREEN
144.2,724,726,truck,truck,6.8885,2.765,11.756,3.9311,-3.1325,-1.3339,2.68,0.035,8.0,-6.5493,0.0006,2,,,False,False,2,GREEN
144.2,724,725,truck,car,6.8885,2.765,26.5942,2.9953,15.2057,-1.9197,2.68,0.0532,4.5,-6.5493,0.0765,3,5.788678239683264,0.2268911737045976,False,False,2,GREEN
144.2,726,725,truck,car,11.756,3.9311,26.5942,2.9953,10.3382,-1.2142,0.035,0.0532,4.5,0.0006,0.0765,1,inf,0.0,False,False,2,GREEN
144.267,731,711,truck,car,1.9583,5.6578,18.7985,7.8765,12.3402,0.0687,4.1844,4.7615,4.5,3.7719,28.5527,1,inf,0.0,False,False,2,GREEN
144.333,716,719,car,truck,26.3458,7.2178,30.2477,8.822,-4.0981,-0.5458,3.6025,5.113,8.0,-0.621,4.2963,1,,,False,False,2,GREEN
144.333,730,719,car,truck,3.4263,10.3948,30.2477,8.822,18.8214,-0.5772,8.6785,5.113,8.0,0.4943,4.2963,1,5.278754732856543,0.3377216957824602,False,False,2,GREEN
144.333,732,728,car,car,18.5823,4.6535,19.4891,3.5707,-3.5932,-0.7172,1.0902,1.511,4.5,3.5134,1.0593,1,,,False,False,2,GREEN
144.4,626,726,car,truck,7.7835,1.7985,11.7523,3.937,-4.0312,-0.0115,0.0548,0.0351,8.0,0.133,0.0005,1,,,False,False,2,GREEN
144.4,626,725,car,car,7.7835,1.7985,26.6058,2.9956,14.3223,-0.6029,0.0548,0.0588,4.5,0.133,-0.0524,2,inf,0.0,False,False,2,GREEN
144.4,724,626,truck,car,7.277,2.536,7.7835,1.7985,-3.9935,-1.4125,2.0424,0.0548,4.5,0.1101,0.133,1,,,False,False,2,GREEN
144.4,724,726,truck,truck,7.277,2.536,11.7523,3.937,-3.5247,-1.099,2.0424,0.0351,8.0,0.1101,0.0005,2,,,False,False,2,GREEN
144.4,724,725,truck,car,7.277,2.536,26.6058,2.9956,14.8288,-1.6904,2.0424,0.0588,4.5,0.1101,-0.0524,3,7.475700746118168,0.1326698370738023,False,False,2,GREEN
144.4,726,725,truck,car,11.7523,3.937,26.6058,2.9956,10.3535,-1.2086,0.0351,0.0588,4.5,0.0005,-0.0524,1,inf,0.0,False,False,2,GREEN
144.533,716,719,car,truck,26.9534,7.608,31.013,9.4653,-3.9404,-0.2927,3.6865,4.3803,8.0,1.4368,-11.1033,1,,,False,False,2,GREEN
144.533,730,716,car,car,4.771,9.3945,26.9534,7.608,17.6824,-0.0135,7.7792,3.6865,4.5,-8.7963,1.4368,1,4.3204730373592,0.4736402663100033,False,False,2,GREEN
144.533,730,719,car,truck,4.771,9.3945,31.013,9.4653,18.242,-2.0792,7.7792,4.3803,8.0,-8.7963,-11.1033,2,5.36703050987084,0.3166462342396667,False,False,2,GREEN
144.533,732,728,car,car,18.7314,4.901,19.737,3.7716,-3.4944,-0.6706,1.7931,1.6586,4.5,3.0353,0.4242,1,,,False,False,2,GREEN
144.6,726,725,truck,car,11.7484,3.943,26.6162,3.0005,10.3678,-1.2075,0.0352,0.0709,4.5,0.0005,0.2955,1,inf,0.0,False,False,1,UNKNOWN
144.733,713,734,truck,car,10.9013,0.8573,15.9971,2.8415,0.5958,-0.1658,0.6281,1.0069,4.5,-0.2007,-1.2187,1,inf,0.0,False,False,2,GREEN
144.733,716,719,car,truck,27.5901,8.0209,31.4913,10.1151,-4.0988,-0.0558,3.8708,4.4139,8.0,0.4936,10.622,1,,,False,False,2,GREEN
144.733,730,716,car,car,5.7995,8.2932,27.5901,8.0209,17.2906,-1.5277,7.8876,3.8708,4.5,9.0665,0.4936,1,4.304570802628959,0.4665738100470776,False,False,2,GREEN
144.733,730,719,car,truck,5.7995,8.2932,31.4913,10.1151,17.6918,-0.3281,7.8876,4.4139,8.0,9.0665,10.622,2,5.093070789072171,0.3410221597011044,False,False,2,GREEN
144.733,734,728,car,car,15.9971,2.8415,19.9932,3.996,-0.5039,-0.6455,1.0069,1.7485,4.5,-1.2187,0.4649,1,,,False,False,2,GREEN
144.767,724,718,truck,bus,8.0035,2.298,22.311,1.9267,2.3075,-2.1287,2.0762,0.6333,12.0,-0.2955,-0.0051,1,1.5992099244576894,0.4511290162513543,False,False,1,UNKNOWN
144.8,726,725,truck,car,11.7446,3.9489,26.6234,3.0203,10.3788,-1.2214,0.0353,0.1448,4.5,0.0004,0.4026,1,inf,0.0,False,False,1,UNKNOWN
144.833,732,715,car,car,18.955,5.4985,23.6688,7.3292,0.2138,0.0307,2.3331,3.8929,4.5,0.5012,-2.9115,1,inf,0.0,False,False,1,UNKNOWN
144.933,713,734,truck,car,11.0248,0.8494,15.986,3.0262,0.4612,0.0268,0.6182,0.8839,4.5,-0.0043,-0.0203,1,inf,0.0,False,False,2,GREEN
144.933,730,716,car,car,6.828,7.192,28.2259,8.5103,16.8979,-0.4817,5.9228,4.2402,4.5,-28.7177,3.1087,1,10.04273148698443,0.0837720296604903,False,False,2,GREEN
144.933,734,728,car,car,15.986,3.0262,20.262,4.237,-0.224,-0.5892,0.8839,1.8721,4.5,-0.0203,0.7767,1,,,False,False,2,GREEN
144.967,724,718,truck,truck,8.3505,2.1485,22.4323,1.9627,6.0818,-2.3142,1.5473,0.6315,8.0,-4.6625,-0.0126,1,6.640969644027081,0.0689507744417771,False,False,2,GREEN
145.0,726,725,truck,car,11.7407,3.9548,26.6272,3.0542,10.3865,-1.2494,0.0354,0.1807,4.5,0.0004,-0.0519,1,inf,0.0,False,False,2,GREEN
145.0,735,725,car,car,17.1859,1.3554,26.6272,3.0542,4.9413,-0.1012,0.4151,0.1807,4.5,-0.0053,-0.0519,1,21.080631399317404,0.0055596057717604,False,False,2,GREEN
145.067,731,733,truck,car,4.9377,4.0629,18.2103,1.9297,8.7726,-0.0168,3.9015,0.6356,4.5,-2.0117,0.0391,1,2.6861202118864638,0.6079214149738958,False,False,2,GREEN
145.1,727,736,car,car,8.039,4.318,24.5485,5.8525,12.0095,-0.2655,2.4805,1.8201,4.5,-6.869,3.8156,1,18.185190793458503,0.0181576318747658,False,False,2,GREEN
145.133,734,728,car,car,15.9766,3.2103,20.5436,4.5093,0.067,-0.501,0.9995,2.0542,4.5,1.1891,1.0416,1,,,False,False,2,GREEN
145.2,724,726,truck,truck,8.673,2.1055,11.7368,3.9607,-4.9362,-0.6448,1.5884,0.0355,8.0,4.7245,0.0004,1,,,False,False,2,GREEN
145.2,724,735,truck,car,8.673,2.1055,17.2061,1.4358,4.0331,-1.4803,1.5884,0.4139,4.5,4.7245,-0.007,2,3.4338867603235417,0.1710161228335524,False,False,2,GREEN
145.2,724,725,truck,car,8.673,2.1055,26.6302,3.0886,13.4572,-1.1669,1.5884,0.1613,4.5,4.7245,-0.1415,3,9.429752645224582,0.0756700654668133,False,False,2,GREEN
145.2,726,725,truck,car,11.7368,3.9607,26.6302,3.0886,10.3934,-1.2779,0.0355,0.1613,4.5,0.0004,-0.1415,1,inf,0.0,False,False,2,GREEN
145.2,735,725,car,car,17.2061,1.4358,26.6302,3.0886,4.9241,-0.1472,0.4139,0.1613,4.5,-0.007,-0.1415,1,19.49366587490103,0.0064790276395686,False,False,2,GREEN
145.267,713,733,truck,car,11.2285,0.845,18.2795,2.0358,2.551,-0.9592,0.6108,0.6257,4.5,0.1467,-0.1352,1,inf,0.0,False,False,2,GREEN
145.267,731,733,truck,car,5.6135,3.7728,18.2795,2.0358,8.166,-0.413,3.4105,0.6257,4.5,-3.1881,-0.1352,1,2.932347026716461,0.4748414793044329,False,False,2,GREEN
145.333,730,728,car,car,8.0699,6.0068,20.8435,4.8144,8.2736,-0.6076,4.2749,2.2047,4.5,-4.4456,0.4631,1,3.996522075161821,0.2590001958035196,False,False,2,GREEN
145.333,734,728,car,car,15.9764,3.4248,20.8435,4.8144,0.3671,-0.4104,1.0992,2.2047,4.5,-0.1917,0.4631,1,inf,0.0,False,False,2,GREEN
145.367,626,718,car,bus,7.8043,1.7249,22.6746,2.0338,2.8703,-1.8411,0.0656,0.6286,12.0,-0.1002,-0.0506,1,inf,0.0,False,False,2,GREEN
145.4,724,726,truck,truck,9.0325,1.9565,11.7328,3.9666,-5.2997,-0.4899,2.1761,0.0356,8.0,0.7466,0.0003,1,,,False,False,2,GREEN
145.4,724,735,truck,car,9.0325,1.9565,17.2268,1.5158,3.6943,-1.7093,2.1761,0.4123,4.5,0.7466,-0.0083,2,2.0945118494160337,0.4210527623636411,False,False,2,GREEN
145.4,724,725,truck,car,9.0325,1.9565,26.634,3.1178,13.1015,-0.9887,2.1761,0.1337,4.5,0.7466,-0.1356,3,6.414757148452801,0.1591954264778841,False,False,2,GREEN
145.4,726,725,truck,car,11.7328,3.9666,26.634,3.1178,10.4012,-1.3012,0.0356,0.1337,4.5,0.0003,-0.1356,1,inf,0.0,False,False,2,GREEN
145.4,735,725,car,car,17.2268,1.5158,26.634,3.1178,4.9072,-0.198,0.4123,0.1337,4.5,-0.0083,-0.1356,1,17.613783201722903,0.0079085792305184,False,False,2,GREEN
145.467,731,733,truck,car,6.1812,3.4939,18.3514,2.1357,7.6702,-0.7918,2.9815,0.6076,4.5,-1.2133,-0.0451,1,3.231054383082691,0.3673568622721702,False,False,2,GREEN
145.533,730,734,car,car,8.6073,5.4393,15.9685,3.6467,2.8612,-0.0074,3.6183,1.1517,4.5,-2.0833,0.7099,1,1.159977296683694,1.06321046414092,True,False,2,GREEN
145.533,730,728,car,car,8.6073,5.4393,21.1663,5.1325,8.059,-1.4932,3.6183,2.3428,4.5,-2.0833,0.9179,2,6.31830654645237,0.1009368563097158,False,False,2,GREEN
145.533,734,728,car,car,15.9685,3.6467,21.1663,5.1325,0.6978,-0.3142,1.1517,2.3428,4.5,0.7099,0.9179,1,inf,0.0,False,False,2,GREEN
145.567,626,718,car,bus,7.8037,1.7139,22.7968,2.0694,2.9931,-1.7945,0.0449,0.6576,12.0,-0.1075,0.341,1,inf,0.0,False,False,2,GREEN
145.6,726,737,truck,car,11.7288,3.9725,16.6119,2.7827,0.3831,-0.9602,0.0356,0.8561,4.5,0.0003,0.1384,1,inf,0.0,False,False,2,GREEN
145.6,726,725,truck,car,11.7288,3.9725,26.6381,3.1414,10.4093,-1.3189,0.0356,0.1052,4.5,0.0003,-0.1429,2,inf,0.0,False,False,2,GREEN
145.6,735,725,car,car,17.2483,1.5955,26.6381,3.1414,4.8898,-0.2541,0.4143,0.1052,4.5,0.0283,-0.1429,1,15.819475897767711,0.0097696030512495,False,False,2,GREEN
145.6,737,735,car,car,16.6119,2.7827,17.2483,1.5955,-3.8636,-0.6128,0.8561,0.4143,4.5,0.1384,0.0283,1,,,False,False,2,GREEN
145.6,737,725,car,car,16.6119,2.7827,26.6381,3.1414,5.5262,-1.4413,0.8561,0.1052,4.5,0.1384,-0.1429,2,7.359435344253563,0.0510161421953602,False,False,2,GREEN
145.667,731,733,truck,car,6.692,3.2322,18.4282,2.2287,7.2362,-1.1465,2.7677,0.5983,4.5,-0.9207,-0.0465,1,3.3355766571402232,0.3251911472872502,False,False,2,GREEN
145.733,728,736,car,car,21.5208,5.4633,25.343,7.154,-0.6778,-0.1093,2.4949,2.254,4.5,0.6076,-2.7444,1,,,False,False,2,GREEN
145.733,730,734,car,car,9.0891,4.9754,15.9661,3.8875,2.377,-0.7121,3.0024,1.2376,4.5,-4.0351,0.1458,1,1.3468948322756118,0.6551365250315526,True,False,2,GREEN
145.733,730,728,car,car,9.0891,4.9754,21.5208,5.4633,7.9317,-1.3121,3.0024,2.4949,4.5,-4.0351,0.6076,2,15.62896551724137,0.0162358794457682,False,False,2,GREEN
145.733,734,728,car,car,15.9661,3.8875,21.5208,5.4633,1.0547,-0.2242,1.2376,2.4949,4.5,0.1458,0.6076,1,inf,0.0,False,False,2,GREEN
145.767,626,718,car,bus,7.801,1.7077,22.9288,2.1095,3.1278,-1.7482,0.025,0.7193,12.0,-0.0666,0.2761,1,inf,0.0,False,False,2,GREEN
145.8,726,737,truck,car,11.7248,3.9784,16.676,2.9435,0.4512,-1.1151,0.0357,0.8701,4.5,0.0003,-0.0027,1,inf,0.0,False,False,2,GREEN
145.8,726,725,truck,car,11.7248,3.9784,26.6453,3.1581,10.4205,-1.3297,0.0357,0.0794,4.5,0.0003,-0.0906,2,inf,0.0,False,False,2,GREEN
145.8,735,725,car,car,17.2703,1.6739,26.6453,3.1581,4.875,-0.3158,0.3896,0.0794,4.5,-0.2697,-0.0906,1,15.715667311411991,0.0098691323076923,False,False,2,GREEN
145.8,737,735,car,car,16.676,2.9435,17.2703,1.6739,-3.9057,-0.5304,0.8701,0.3896,4.5,-0.0027,-0.2697,1,,,False,False,2,GREEN
145.8,737,725,car,car,16.676,2.9435,26.6453,3.1581,5.4693,-1.5854,0.8701,0.0794,4.5,-0.0027,-0.0906,2,6.91703553813077,0.0571559879692099,False,False,2,GREEN
145.867,731,733,truck,car,7.1685,3.0012,18.5105,2.3148,6.842,-1.4636,2.5,0.5957,4.5,-1.7586,0.0172,1,3.592921283411227,0.265007197456884,False,False,2,GREEN
145.933,728,736,car,car,21.9054,5.7968,25.5725,7.598,-0.8329,0.0012,2.5866,3.3006,4.5,0.3048,13.9009,1,,,False,False,2,GREEN
145.933,730,734,car,car,9.4352,4.5612,15.9706,4.132,2.0354,-1.3708,2.4914,1.1786,4.5,-1.2353,-0.7342,1,1.550426569165143,0.4233673577675149,False,False,2,GREEN
145.933,730,728,car,car,9.4352,4.5612,21.9054,5.7968,7.9702,-0.5644,2.4914,2.5866,4.5,-1.2353,0.3048,2,inf,0.0,False,False,2,GREEN
145.933,734,728,car,car,15.9706,4.132,21.9054,5.7968,1.4348,-0.1352,1.1786,2.5866,4.5,-0.7342,0.3048,1,inf,0.0,False,False,2,GREEN
145.967,626,718,car,truck,7.7963,1.7065,23.0675,2.1525,7.2712,-1.704,0.0284,0.7129,8.0,0.0535,-0.3404,1,inf,0.0,False,False,2,GREEN
146.0,726,737,truck,car,11.7208,3.9843,16.739,3.1046,0.5182,-1.2703,0.0358,0.8554,4.5,0.0003,-0.1383,1,inf,0.0,False,False,2,GREEN
146.0,726,735,truck,car,11.7208,3.9843,17.2959,1.7439,1.0751,0.0904,0.0358,0.367,4.5,0.0003,0.0362,2,inf,0.0,False,False,2,GREEN
146.0,726,725,truck,car,11.7208,3.9843,26.6575,3.1666,10.4367,-1.3323,0.0358,0.0776,4.5,0.0003,0.0599,3,inf,0.0,False,False,2,GREEN
146.0,735,725,car,car,17.2959,1.7439,26.6575,3.1666,4.8616,-0.3773,0.367,0.0776,4.5,0.0362,0.0599,1,16.798894263994473,0.0086136621688333,False,False,2,GREEN
146.0,737,735,car,car,16.739,3.1046,17.2959,1.7439,-3.9431,-0.4393,0.8554,0.367,4.5,-0.1383,0.0362,1,,,False,False,2,GREEN
146.0,737,725,car,car,16.739,3.1046,26.6575,3.1666,5.4185,-1.738,0.8554,0.0776,4.5,-0.1383,0.0599,2,6.966443815890974,0.0558247522377041,False,False,2,GREEN
146.067,731,733,truck,car,7.589,2.793,18.5976,2.3974,6.5086,-1.7544,2.2145,0.6079,4.5,-1.0953,0.1035,1,4.051163948711564,0.1982886918845835,False,False,2,GREEN
146.133,730,734,car,car,9.7198,4.18,15.973,4.3765,1.7532,-1.6035,2.2776,1.3872,4.5,-0.9042,2.8717,1,1.9690026954177895,0.2261043121149897,False,False,2,GREEN
146.133,734,728,car,car,15.973,4.3765,22.3132,6.1389,1.8402,-0.0376,1.3872,2.78,4.5,2.8717,1.6295,1,inf,0.0,False,False,2,GREEN
146.2,726,737,truck,car,11.7167,3.9902,16.7934,3.2635,0.5767,-1.4233,0.0358,0.8222,4.5,0.0003,-0.1973,1,inf,0.0,False,False,2,GREEN
146.2,726,735,truck,car,11.7167,3.9902,17.3236,1.8128,1.1069,0.0274,0.0358,0.3759,4.5,0.0003,0.0539,2,inf,0.0,False,False,2,GREEN
146.2,726,725,truck,car,11.7167,3.9902,26.6732,3.1686,10.4565,-1.3284,0.0358,0.0749,4.5,0.0003,-0.1094,3,inf,0.0,False,False,2,GREEN
146.2,735,725,car,car,17.3236,1.8128,26.6732,3.1686,4.8496,-0.4442,0.3759,0.0749,4.5,0.0539,-0.1094,1,16.11162790697674,0.0093410796766743,False,False,2,GREEN
146.2,737,735,car,car,16.7934,3.2635,17.3236,1.8128,-3.9698,-0.3493,0.8222,0.3759,4.5,-0.1973,0.0539,1,,,False,False,2,GREEN
146.2,737,725,car,car,16.7934,3.2635,26.6732,3.1686,5.3798,-1.7051,0.8222,0.0749,4.5,-0.1973,-0.1094,2,7.198983005486418,0.0519031646157849,False,False,2,GREEN
146.267,731,733,truck,car,7.9733,2.6118,18.69,2.4808,6.2167,-2.019,2.0525,0.6401,4.5,-0.529,0.2181,1,4.401515151515151,0.1604447504302926,False,False,2,GREEN
146.333,730,734,car,car,9.9738,3.8393,15.937,4.693,1.4632,-0.9463,1.9102,1.7192,4.5,-2.7653,0.4428,1,7.6607329842932,0.0124661700382722,False,False,2,GREEN
146.333,734,728,car,car,15.937,4.693,22.7608,6.5256,2.3238,0.0326,1.7192,3.1493,4.5,0.4428,2.0627,1,inf,0.0,False,False,2,GREEN
146.4,726,737,truck,car,11.7126,3.9961,16.8509,3.4213,0.6383,-1.5752,0.0359,0.8947,4.5,0.0003,0.9195,1,inf,0.0,False,False,2,GREEN
146.4,726,735,truck,car,11.7126,3.9961,17.354,1.8825,1.1414,-0.0364,0.0359,0.3828,4.5,0.0003,0.0154,2,inf,0.0,False,False,2,GREEN
146.4,726,725,truck,car,11.7126,3.9961,26.6865,3.1678,10.4739,-1.3217,0.0359,0.0613,4.5,0.0003,-0.029,3,inf,0.0,False,False,2,GREEN
146.4,735,725,car,car,17.354,1.8825,26.6865,3.1678,4.8325,-0.5147,0.3828,0.0613,4.5,0.0154,-0.029,1,15.031104199066874,0.0106944904293843,False,False,2,GREEN
146.4,737,735,car,car,16.8509,3.4213,17.354,1.8825,-3.9969,-0.2612,0.8947,0.3828,4.5,0.9195,0.0154,1,,,False,False,2,GREEN
146.4,737,725,car,car,16.8509,3.4213,26.6865,3.1678,5.3356,-1.5465,0.8947,0.0613,4.5,0.9195,-0.029,2,6.40220782337413,0.0650869218082315,False,False,2,GREEN
146.467,731,733,truck,car,8.3299,2.4429,18.7893,2.5693,5.9594,-2.0236,1.8678,0.6935,4.5,-1.3174,0.3161,1,5.074853103976837,0.1156979301607544,False,False,2,GREEN
146.533,730,734,car,car,10.1797,3.5593,15.8651,5.0362,1.1854,-0.3231,1.6709,1.7766,4.5,0.4101,0.1039,1,inf,0.0,False,False,2,GREEN
146.6,726,737,truck,car,11.7085,4.002,16.9148,3.6109,0.7063,-1.7589,0.0359,1.1208,4.5,0.0003,1.3587,1,inf,0.0,False,False,2,GREEN
146.6,726,735,truck,car,11.7085,4.002,17.3864,1.953,1.1779,-0.101,0.0359,0.3975,4.5,0.0003,0.1321,2,inf,0.0,False,False,2,GREEN
146.6,726,725,truck,car,11.7085,4.002,26.6976,3.1672,10.4891,-1.3152,0.0359,0.0481,4.5,0.0003,-0.089,3,inf,0.0,False,False,2,GREEN
146.6,735,725,car,car,17.3864,1.953,26.6976,3.1672,4.8112,-0.5858,0.3975,0.0481,4.5,0.1321,-0.089,1,13.769891242129365,0.0126871009311606,False,False,2,GREEN
146.6,737,735,car,car,16.9148,3.6109,17.3864,1.953,-4.0284,-0.1421,1.1208,0.3975,4.5,1.3587,0.1321,1,,,False,False,2,GREEN
146.6,737,725,car,car,16.9148,3.6109,26.6976,3.1672,5.2828,-1.3563,1.1208,0.0481,4.5,1.3587,-0.089,2,4.924769273795096,0.1089086554478685,False,False,2,GREEN
146.667,731,733,truck,car,8.6477,2.2884,18.8952,2.6675,5.7475,-1.7709,1.6955,0.7483,4.5,-0.4057,0.2321,1,6.06788429054054,0.0780502688125271,False,False,2,GREEN
146.767,741,738,truck,motorcycle,3.142,7.89,26.54,7.1965,21.398,-0.9565,6.3114,5.8019,2.0,-9.8038,-4.3898,1,41.99803729146221,0.0060657596504346,False,False,2,GREEN
146.8,735,725,car,car,17.4174,2.0295,26.7043,3.171,4.7869,-0.6585,0.4297,0.0389,4.5,0.1905,0.0848,1,12.24897645854657,0.0159523532975412,False,False,2,GREEN
146.8,737,735,car,car,16.9724,3.8443,17.4174,2.0295,-4.055,0.0148,1.2292,0.4297,4.5,-0.2811,0.1905,1,,,False,False,2,GREEN
146.8,737,725,car,car,16.9724,3.8443,26.7043,3.171,5.2319,-1.1267,1.2292,0.0389,4.5,-0.2811,0.0848,2,4.395446526085861,0.1354014879871557,False,False,2,GREEN
146.867,731,733,truck,car,8.9449,2.1456,19.0055,2.7758,5.5606,-1.5198,1.5958,0.7992,4.5,-0.5917,0.2771,1,6.98041677127793,0.0570596302557278,False,False,2,GREEN
146.967,741,742,truck,car,3.973,7.231,17.348,7.966,8.875,-1.415,4.2646,1.2985,4.5,-10.6882,-49.2478,1,2.9921445669397526,0.4956478428169014,False,False,2,GREEN
146.967,741,738,truck,motorcycle,3.973,7.231,27.4295,7.7715,21.4565,-1.1095,4.2646,4.7294,2.0,-10.6882,-6.2149,2,inf,0.0,False,False,2,GREEN
146.967,742,738,car,motorcycle,17.348,7.966,27.4295,7.7715,8.0815,-1.1055,1.2985,4.7294,2.0,-49.2478,-6.2149,1,inf,0.0,False,False,2,GREEN
147.0,726,737,truck,car,11.7003,4.0138,17.0193,4.1015,0.819,-2.0623,0.0361,1.4914,4.5,0.0003,2.8956,1,inf,0.0,False,False,2,GREEN
147.0,726,735,truck,car,11.7003,4.0138,17.4462,2.1149,1.2459,-0.2511,0.0361,0.474,4.5,0.0003,0.2518,2,inf,0.0,False,False,2,GREEN
147.0,726,725,truck,car,11.7003,4.0138,26.7021,3.182,10.5018,-1.3182,0.0361,0.0851,4.5,0.0003,0.339,3,inf,0.0,False,False,2,GREEN
147.0,735,725,car,car,17.4462,2.1149,26.7021,3.182,4.7559,-0.7329,0.474,0.0851,4.5,0.2518,0.339,1,12.229107739778865,0.0159005876910784,False,False,2,GREEN
147.0,737,725,car,car,17.0193,4.1015,26.7021,3.182,5.1828,-0.8805,1.4914,0.0851,4.5,2.8956,0.339,1,3.6854156296665006,0.1907925918422474,False,False,2,GREEN
147.067,731,733,truck,car,9.2191,2.015,19.1208,2.8941,5.4017,-1.2709,1.4228,0.8517,4.5,-1.135,0.2474,1,9.458413587812991,0.030190052205787,False,False,2,GREEN
147.167,741,738,truck,motorcycle,4.5745,6.7665,28.2435,8.3945,21.669,-0.022,3.9385,6.5315,2.0,7.4275,24.1552,1,inf,0.0,False,False,2,GREEN
