signal_cycle,phase,follower_id,leader_id,follower_type,leader_type,min_TTC_s,max_DRAC_mps2,mean_TTC_s,interaction_duration_s,n_timesteps,critical_TTC,critical_DRAC,is_critical
3,GREEN,937,921,car,truck,0.653045923149016,1.225411524110218,0.653045923149016,0.0,1,True,False,True
3,GREEN,939,858,car,car,3.4972724285244823,0.4350533254402285,4.54673744788061,0.4,3,False,False,False
3,GREEN,939,930,car,car,1.4434365360447845,1.5160001464256316,3.5235990904273478,0.8,5,True,False,True
3,GREEN,939,935,car,car,2.2239776951672865,0.9192538236523192,5.002667478641747,0.6,4,False,False,False
3,GREEN,939,937,car,car,2.7665900197668325,0.4480063873376007,2.7665900197668325,0.0,1,False,False,False
3,GREEN,941,958,car,truck,0.3714859437751003,3.4854616216216225,1.7535978994079031,0.6,3,True,True,True
3,GREEN,942,858,car,car,3.9382059609691606,0.4417366733079359,4.9013600726030155,0.8,5,False,False,False
3,GREEN,942,930,car,car,2.0574413986377387,1.309417610525271,3.5584585806237556,0.8,5,False,False,False
3,GREEN,942,935,car,car,2.717806446553212,0.938330249100051,4.205243868725948,0.6,4,False,False,False
3,GREEN,942,937,car,car,2.933232169954476,0.6403004914640457,2.933232169954476,0.0,1,False,False,False
3,GREEN,942,939,car,car,0.2654211150652433,4.144742157360405,0.286869724916611,0.2,2,True,True,True
3,GREEN,942,941,car,car,8.61107427055703,0.0350246659735859,8.61107427055703,0.0,1,False,False,False
3,GREEN,945,937,car,car,3.3150021997360315,0.4114024419376245,7.751026163683141,0.8,5,False,False,False
3,GREEN,945,951,car,car,0.8159800814848347,1.3535869625520112,0.8159800814848347,0.0,1,True,False,True
3,GREEN,946,937,car,car,3.727897709856813,0.3283434989039133,8.498371316978648,1.0,6,False,False,False
3,GREEN,946,950,car,truck,6.314434253764285,0.1614475595168744,6.314434253764285,0.0,1,False,False,False
3,GREEN,946,951,car,car,0.655470025658969,2.943155177935943,1.1478608598577245,0.4,3,True,False,True
3,GREEN,949,858,car,car,2.0768855656697007,0.2962127572982704,2.184308478999608,0.4,3,False,False,False
3,GREEN,951,937,car,car,2.4100767434100767,0.2061663727793758,13.068602999239676,1.2,5,False,False,False
3,GREEN,951,950,truck,car,3.7917429536604863,0.5113611401659414,3.7917429536604863,0.0,1,False,False,False
3,GREEN,960,963,car,truck,2.268800290398693,0.3642674075357991,4.158496083820153,1.2,7,False,False,False
3,GREEN,960,969,car,car,0.6165510755848125,0.7940908800104451,0.9218298505865209,1.0,6,True,False,True
3,GREEN,963,858,bus,car,0.3019769715402998,0.7621442086330936,0.3019769715402998,0.0,1,True,False,True
3,GREEN,963,858,truck,car,0.4745873153779322,0.4850529977116705,0.4745873153779322,0.0,1,True,False,True
3,GREEN,965,956,truck,car,5.811335333151531,0.189302447188744,9.364040905244964,1.0,6,False,False,False
3,GREEN,965,962,truck,car,7.293972037588816,0.1527302589431166,11.780247066056015,1.2,7,False,False,False
3,GREEN,965,963,truck,bus,8.848435462842245,0.0173363981287066,8.848435462842245,0.0,1,False,False,False
3,GREEN,965,963,truck,truck,61.55833333333328,0.0008772167320969,61.55833333333328,0.0,1,False,False,False
3,GREEN,965,980,truck,car,5.065615543876413,0.0619766733737856,7.74234731435362,1.0,5,False,False,False
3,GREEN,966,858,car,car,2.6767191255136056,0.2409479552234483,3.835959308662899,1.8,10,False,False,False
3,GREEN,967,858,car,car,0.5562200956937798,1.2024017204301078,1.5473652934958266,2.0,11,True,False,True
3,GREEN,968,971,motorcycle,car,2.580356771591334,0.4660014511320602,3.5588269500902987,0.2,2,False,False,False
3,GREEN,972,971,car,car,2.779107187061639,0.2180376499406175,4.289093029339685,0.2,2,False,False,False
3,GREEN,972,987,car,truck,3.82068564787914,0.1126106776774036,3.9756792395619085,0.2,2,False,False,False
3,GREEN,972,994,car,car,11.18716049382716,0.018101107972102,12.665163425639618,0.2,2,False,False,False
3,GREEN,973,963,truck,truck,5.541803072273987,0.1433107581850816,39.196963627640244,0.2,2,False,False,False
3,GREEN,973,969,truck,car,2.0844012530257725,0.6738625770642985,2.2732138752533224,0.2,2,False,False,False
3,GREEN,973,978,truck,car,3.410413957034578,0.3268958003471766,3.410413957034578,0.0,1,False,False,False
3,GREEN,973,980,truck,car,1.5215666831928607,0.994205522971652,2.415442134247349,0.2,2,False,False,False
3,GREEN,979,962,car,car,13.29966781653252,0.0588510939368758,13.29966781653252,0.0,1,False,False,False
3,GREEN,979,963,car,truck,2.788349123160653,0.6227161389431071,4.6290946531701795,0.6,4,False,False,False
3,GREEN,979,980,car,car,0.7076520138741417,1.2448945396050588,0.9667736397038648,1.0,6,True,False,True
3,GREEN,979,985,car,motorcycle,8.962441834699757,0.1007091612584213,8.962441834699757,0.0,1,False,False,False
3,GREEN,979,997,car,car,3.262190578690289,0.1851363326058268,3.5738394610612785,0.2,2,False,False,False
3,GREEN,982,983,truck,motorcycle,4.5952015237159,0.3541955650040445,19.016966200792698,0.6,4,False,False,False
3,GREEN,982,988,truck,car,5.429168298733517,0.2116069970179404,5.429168298733517,0.0,1,False,False,False
3,GREEN,982,988,truck,truck,6.086079164608762,0.1164378544598762,11.592903536248773,0.8,5,False,False,False
3,GREEN,990,858,car,car,3.888741675673791,0.3687696739978303,4.026692961185253,0.2,2,False,False,False
3,GREEN,990,967,car,car,2.3200109239007825,1.81505610883929,7.3628160445195014,0.2,2,False,False,False
3,GREEN,990,985,car,motorcycle,5.377808950875394,0.3446477955856534,8.958974920319337,0.2,2,False,False,False
3,GREEN,991,858,car,car,22.801322199025748,0.0126045322061314,107.22805980845328,0.8,5,False,False,False
3,GREEN,996,994,car,car,44.22794117647041,0.000153748960931,44.22794117647041,0.0,1,False,False,False
3,RED,982,987,truck,truck,5.182623714049711,0.1284773961487749,5.182623714049711,0.0,1,False,False,False
3,RED,982,994,truck,car,10.690012484394506,0.0374648767328062,10.690012484394506,0.0,1,False,False,False
3,RED,982,996,truck,car,3.92139221025216,0.1077040952179688,3.92139221025216,0.0,1,False,False,False
3,RED,990,858,car,car,5.890926161153145,0.1536855114515267,5.890926161153145,0.0,1,False,False,False
4,GREEN,974,987,car,truck,389.0932203389829,3.032692265807072e-05,389.0932203389829,0.0,1,False,False,False
4,GREEN,980,997,car,car,5.882958547819027,0.0313702703325042,7.79833594846788,0.8,2,False,False,False
4,GREEN,980,1007,car,motorcycle,0.6809456096693921,0.4131020099190812,0.6809456096693921,0.0,1,True,False,True
4,GREEN,982,987,truck,truck,4.571845005332385,0.153821925104583,5.182159027071259,0.6,4,False,False,False
4,GREEN,982,994,truck,car,11.8616497829233,0.0291274827973256,12.298083543556368,0.2,2,False,False,False
4,GREEN,982,996,truck,car,3.324984948826008,0.124887783370754,6.449269392893145,0.8,5,False,False,False
4,GREEN,996,994,car,car,5.223930613049479,0.0971107844986981,28.312191578221185,2.0,8,False,False,False
4,GREEN,999,858,bus,car,323.2494845360825,7.501945450834312e-05,500.93710655369335,3.0,13,False,False,False
4,GREEN,999,858,truck,car,391.47,5.108948322987711e-05,414.5229213483146,2.2,2,False,False,False
4,GREEN,999,1051,bus,car,50.33246073298429,0.0003794767774483,50.33246073298429,0.0,1,False,False,False
4,GREEN,999,1214,bus,car,521.8000000000001,2.826753545419701e-05,521.8000000000001,0.0,1,False,False,False
4,GREEN,999,1340,bus,car,772.6363636363637,1.2813272149664664e-05,812.9397727272728,0.8,5,False,False,False
4,GREEN,1005,858,car,car,3.2159445058811698,0.1546513004470287,3.9337832117349083,2.2,12,False,False,False
4,GREEN,1010,726,truck,truck,0.1834114104065584,8.706517891118017,0.215167807210396,0.2,2,True,True,True
4,GREEN,1010,858,truck,car,6.944060701203558,0.1375996036201686,9.300860356852253,0.8,5,False,False,False
4,GREEN,1010,1007,truck,motorcycle,4.421889529477404,0.364798801337455,9.73293277831149,0.6,4,False,False,False
4,GREEN,1010,1013,truck,car,13.485408417656547,0.0252828827604206,13.485408417656547,0.0,1,False,False,False
4,GREEN,1010,1024,truck,car,5.220686932491118,0.0485185193587416,7.436058691500409,0.2,2,False,False,False
4,GREEN,1013,858,car,car,0.3688134189273142,1.309334138124649,0.4062641203454582,0.2,2,True,False,True
4,GREEN,1014,1023,truck,car,1.312172354313931,1.126643154109854,3.6626688829316776,1.0,6,True,False,True
4,GREEN,1019,1007,bus,motorcycle,6.748204729451585,0.1619912323094024,6.748204729451585,0.0,1,False,False,False
4,GREEN,1020,994,car,car,0.2277088602513148,5.469484141396332,0.5213213155437498,0.8,3,True,True,True
4,GREEN,1022,1023,truck,car,2.022881324195783,0.6600238897013904,3.373389399941839,1.2,7,False,False,False
4,GREEN,1022,1024,truck,car,3.702146427521318,0.0918656262409657,3.702146427521318,0.0,1,False,False,False
4,GREEN,1028,858,truck,car,4.803828591499825,0.2370609147077102,4.996314922801302,0.2,2,False,False,False
4,GREEN,1028,1021,truck,truck,2.345955832543016,1.5731327712165395,2.345955832543016,0.0,1,False,False,False
4,GREEN,1028,1024,truck,car,1.222575336246524,1.21946406804891,3.2069422034403625,1.0,6,True,False,True
4,GREEN,1030,1015,truck,car,2.3500277326978782,1.0357111816743445,11.124586473679589,1.2,7,False,False,False
4,GREEN,1030,1027,truck,car,17.4295236013986,0.026254303357051,17.4295236013986,0.0,1,False,False,False
4,GREEN,1030,1033,truck,car,2.9330061983471074,0.3300368067907649,3.1745247527168607,0.6,2,False,False,False
4,GREEN,1030,1035,truck,car,1.8004367653670754,0.5095369407257812,2.3155071015144393,1.8,10,False,False,False
4,GREEN,1030,1044,truck,truck,2.8777423214998,0.0871169034583131,2.8777423214998,0.0,1,False,False,False
4,GREEN,1034,858,car,car,3.999543018570064,0.3009218789276328,5.828609845745319,0.2,2,False,False,False
4,GREEN,1034,1029,car,car,2.139985272459499,0.6850821866108419,4.196547060580865,1.2,6,False,False,False
4,GREEN,1034,1033,car,car,1.0681310767014764,1.2999340907558494,2.323800928977148,0.4,3,True,False,True
4,GREEN,1036,858,truck,truck,26.605765765765764,0.0052150350123931,29.7140685652095,0.2,2,False,False,False
4,GREEN,1036,1024,bus,car,13.601401249763308,0.019413440950034,65.97285613363115,0.6,4,False,False,False
4,GREEN,1036,1042,bus,car,5.879532933146946,0.1034180787681291,14.109040004473036,1.2,7,False,False,False
4,GREEN,1036,1044,bus,truck,4.4781504065040645,0.0878934301599909,18.254811243861173,1.0,2,False,False,False
4,GREEN,1036,1045,bus,car,4.17749378771743,0.1011491629843643,4.366735160786117,0.2,2,False,False,False
4,GREEN,1038,858,truck,car,14.280533698255216,0.0307026340376599,15.320840771370401,0.2,2,False,False,False
4,GREEN,1038,1041,truck,car,5.319206632060122,0.1213244840142743,5.442913637051808,0.2,2,False,False,False
4,GREEN,1038,1042,car,car,8.17552093110569,0.0651579274873137,9.071623834221867,0.2,2,False,False,False
4,GREEN,1038,1044,car,bus,1.3503880983182408,0.6369572504029178,1.35542023345316,0.2,2,True,False,True
4,GREEN,1038,1052,truck,car,15.622748815165888,0.0033764864700885,15.622748815165888,0.0,1,False,False,False
4,GREEN,1038,1072,truck,car,19.344386080105057,0.0078730852129049,19.344386080105057,0.0,1,False,False,False
4,GREEN,1039,858,car,car,4.180837767382066,0.3348969938330657,5.672696128837638,1.867,8,False,False,False
4,GREEN,1039,1045,car,car,1.1453611362949532,0.5235074630594618,1.2914258356813613,0.8,5,True,False,True
4,GREEN,1039,1049,car,motorcycle,14.845098039215683,0.0240483423590014,14.845098039215683,0.0,1,False,False,False
4,GREEN,1043,1029,motorcycle,car,6.822025820986049,0.0845863113306999,35.80792849490861,0.2,2,False,False,False
4,GREEN,1045,858,car,car,4.85657237936772,0.0928123715225435,5.483478744247548,1.0,6,False,False,False
4,GREEN,1045,1060,car,truck,3.5616693679092384,0.1732333735296125,3.5616693679092384,0.0,1,False,False,False
4,GREEN,1048,1052,car,car,0.5031140521603736,2.042479226305609,0.5250781821255137,0.2,2,True,False,True
4,GREEN,1050,858,car,car,5.7213182286302775,0.1697161320516974,6.470578521169907,0.8,5,False,False,False
4,GREEN,1050,1048,car,car,0.0936790244243334,15.275030977247294,0.4054161260760607,0.4,3,True,True,True
4,GREEN,1050,1052,car,car,1.4867592000730527,0.7365685041304547,1.4867592000730527,0.0,1,True,False,True
4,GREEN,1050,1062,car,truck,2.6955652025876744,0.4358269645535644,3.0631623013339646,0.4,3,False,False,False
4,GREEN,1050,1065,car,car,1.83363321799308,0.3940264568236714,2.1192092108653924,0.8,5,False,False,False
4,GREEN,1051,858,truck,car,182.4265593561368,0.0001362192001411,360.4043929271497,2.0,10,False,False,False
4,GREEN,1052,1072,car,car,0.7985236647850628,0.1442036160957042,1.1546255228526159,0.4,3,True,False,True
4,GREEN,1052,1087,car,truck,0.7688654353562014,0.246467055593685,0.7688654353562014,0.0,1,True,False,True
4,GREEN,1053,1051,car,truck,0.1002596993782954,19.011128218210363,0.1002596993782954,0.0,1,True,True,True
4,GREEN,1053,1054,car,truck,6.5691228070175445,0.1518467578250186,8.780766052936576,0.4,3,False,False,False
4,GREEN,1053,1066,car,car,3.651529485966572,0.2605209689955954,4.234820092648389,0.8,5,False,False,False
4,GREEN,1056,1060,car,truck,0.2357939710420128,4.4668232836722375,0.4007526956386998,0.4,3,True,True,True
4,GREEN,1057,1042,motorcycle,car,2.301379569963905,0.9811288974097454,4.71859790273396,0.2,2,False,False,False
4,GREEN,1057,1044,motorcycle,truck,1.8059695347879787,0.6724919643467753,3.7956986566328923,0.4,3,False,False,False
4,GREEN,1057,1056,motorcycle,car,2.338048799290753,0.5548002250395674,5.2564730068308565,0.8,5,False,False,False
4,GREEN,1058,858,car,car,4.638708333333333,0.2586927036082244,6.921185892849581,1.0,6,False,False,False
4,GREEN,1058,1045,car,car,1.914272598599901,0.682791991566915,2.3565287597281848,0.4,3,False,False,False
4,GREEN,1058,1049,car,motorcycle,16.588857765328356,0.0387368442776735,16.588857765328356,0.0,1,False,False,False
4,GREEN,1058,1065,car,car,1.4163284348028924,0.7567100777364208,3.8527836861324958,1.2,7,True,False,True
4,GREEN,1061,858,truck,car,4.562404350232816,0.3365659599902937,5.722111528875481,0.8,4,False,False,False
4,GREEN,1061,1059,truck,car,4.010936147012605,0.3886997805141325,4.112644887958533,0.2,2,False,False,False
4,GREEN,1061,1059,truck,truck,2.7504193796025134,0.6393752214813666,2.7504193796025134,0.0,1,False,False,False
4,GREEN,1061,1065,truck,car,2.457608504656476,0.4631331629278755,3.6099404669825397,0.8,4,False,False,False
4,GREEN,1065,858,car,car,3.769775793458216,0.136652689237899,5.402402804242415,1.8,10,False,False,False
4,GREEN,1066,1075,car,truck,1.0592329106093412,0.3052208789604321,1.362426340393453,0.4,3,True,False,True
4,GREEN,1068,858,truck,car,6.416362192216045,0.1471628271149513,6.416362192216045,0.0,1,False,False,False
4,GREEN,1068,1044,truck,truck,7.506260897131082,0.0840498363494309,7.506260897131082,0.0,1,False,False,False
4,GREEN,1068,1052,car,car,3.511715560022614,0.2266556007727671,3.511715560022614,0.0,1,False,False,False
4,GREEN,1068,1056,truck,car,15.921553808948005,0.0207768666280604,15.921553808948005,0.0,1,False,False,False
4,GREEN,1068,1060,truck,bus,4.469213317152957,0.2120395543356354,4.469213317152957,0.0,1,False,False,False
4,GREEN,1068,1060,truck,truck,6.523792108578163,0.1886096275787323,6.523792108578163,0.0,1,False,False,False
4,GREEN,1068,1082,truck,truck,3.0516375627669943,0.2186203263912765,3.0516375627669943,0.0,1,False,False,False
4,GREEN,1068,1084,truck,car,3.5624645088018174,0.1977282856459711,3.5624645088018174,0.0,1,False,False,False
4,GREEN,1070,1044,car,truck,2.777217541299012,0.567620974447374,6.89549348056475,1.0,6,False,False,False
4,GREEN,1070,1056,car,car,2.4813385968060286,0.8983860577792242,4.717115886417629,0.6,4,False,False,False
4,GREEN,1070,1060,car,truck,3.058603601610548,0.7389319749737803,3.058603601610548,0.0,1,False,False,False
4,GREEN,1071,1052,car,car,0.9921350546176764,1.402950286181521,1.169172804436391,0.8,5,True,False,True
4,GREEN,1071,1072,car,car,3.645424420086669,0.2690358890986644,8.378160174025519,1.4,8,False,False,False
4,GREEN,1071,1074,car,truck,1.2033149892328103,1.91026457791034,1.2033149892328103,0.0,1,True,False,True
4,GREEN,1071,1087,car,truck,4.34947049924357,0.0759862608695652,4.34947049924357,0.0,1,False,False,False
4,GREEN,1076,858,truck,car,3.731950506547072,0.669167502521513,7.3070481577082935,2.0,11,False,False,False
4,GREEN,1076,1051,truck,truck,0.3200436037709187,7.7391017061940195,0.3200436037709187,0.0,1,True,True,True
4,GREEN,1076,1060,truck,bus,5.676432260244219,0.1825001959867359,5.676432260244219,0.0,1,False,False,False
4,GREEN,1076,1060,truck,truck,6.935049912171714,0.1682828551747997,6.935049912171714,0.0,1,False,False,False
4,GREEN,1076,1065,truck,car,2.5636386261821804,0.7836517906550038,11.987353955929834,0.8,5,False,False,False
4,GREEN,1076,1072,truck,car,7.455803402646504,0.0886893020496333,7.455803402646504,0.0,1,False,False,False
4,GREEN,1076,1082,truck,truck,4.326358420519743,0.2054614790545284,4.599574736105394,0.2,2,False,False,False
4,GREEN,1076,1084,truck,car,4.555868263473054,0.1832801019938751,7.61808593409353,0.8,5,False,False,False
4,GREEN,1082,858,truck,car,0.2479234380642831,1.1168770575382376,0.2479234380642831,0.0,1,True,False,True
4,GREEN,1082,1060,truck,truck,0.8910659715980586,0.3121542162598346,0.8910659715980586,0.0,1,True,False,True
4,GREEN,1083,1044,motorcycle,truck,3.685087694603193,0.4819559660957386,14.802529376130584,0.4,3,False,False,False
4,GREEN,1083,1056,motorcycle,car,2.761228026739292,1.0970662222262073,2.761228026739292,0.0,1,False,False,False
4,GREEN,1083,1072,motorcycle,car,7.587818457904505,0.0781120427812242,7.587818457904505,0.0,1,False,False,False
4,GREEN,1084,858,car,car,4.639433962264151,0.0571190369677498,5.044312011745156,1.0,6,False,False,False
4,GREEN,1084,1075,car,truck,0.4862163793681669,1.5331651331218097,1.749961688391278,2.2,12,True,False,True
4,GREEN,1086,1066,truck,car,2.437906637075817,1.08123500708039,5.646330282959822,1.4,8,False,False,False
4,GREEN,1086,1082,truck,truck,6.81635002878526,0.0637071157094594,11.318079910137639,0.8,5,False,False,False
4,GREEN,1093,1060,truck,truck,8.573227998453124,0.1055670046525415,11.22259104731918,1.0,6,False,False,False
4,GREEN,1093,1070,truck,car,2.1287515832369626,0.4265175923530629,2.1287515832369626,0.0,1,False,False,False
